DEBUG - 2021-07-31 19:41:36,459 - findfont: score(<Font 'DejaVu Sans' (DejaVuSans-BoldOblique.ttf) oblique normal 700 normal>) = 1.335
DEBUG - 2021-07-31 19:41:36,459 - findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,459 - findfont: score(<Font 'STIXGeneral' (STIXGeneral.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 0.05
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Bold.ttf) normal normal 700 normal>) = 0.33499999999999996
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'cmmi10' (cmmi10.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'STIXNonUnicode' (STIXNonUniIta.ttf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'cmss10' (cmss10.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.otf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'Brush Script MT' (Brush Script.ttf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,460 - findfont: score(<Font 'Gujarati Sangam MN' (Gujarati Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Arial Narrow' (Arial Narrow Bold Italic.ttf) italic normal 700 condensed>) = 11.535
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'System Font' (SFNSDisplay-RegularItalic.otf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Seravek' (Seravek.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Telugu Sangam MN' (Telugu Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Helvetica Neue' (HelveticaNeue.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W8.ttc) normal normal 800 normal>) = 10.43
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Noteworthy' (Noteworthy.ttc) normal normal 300 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'PingFang HK' (PingFang.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'PT Serif Caption' (PTSerifCaption.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'System Font' (SFNSDisplay-BlackItalic.otf) italic normal 900 normal>) = 11.525
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Ayuthaya' (Ayuthaya.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Sathu' (Sathu.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,461 - findfont: score(<Font 'Mishafi' (Mishafi.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'Thonburi' (Thonburi.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'Trebuchet MS' (Trebuchet MS.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'STIXVariants' (STIXVarBol.otf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'Bodoni Ornaments' (Bodoni Ornaments.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'Apple SD Gothic Neo' (AppleSDGothicNeo.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'Wingdings 2' (Wingdings 2.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'System Font' (SFNSDisplay-MediumItalic.otf) italic normal 500 normal>) = 11.145
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'Diwan Thuluth' (Diwan Thuluth.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font 'Avenir Next' (Avenir Next.ttc) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,462 - findfont: score(<Font '.SF Compact Display' (SFCompactDisplay-Light.otf) normal normal 300 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'STIXGeneral' (STIXGeneralBol.otf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'STIXIntegralsSm' (STIXIntSmReg.otf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'Symbol' (Symbol.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'Silom' (Silom.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'Ethiopic WashRa Bold' (washrab.ttf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'System Font' (SFNSDisplay.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'Mishafi Gold' (Mishafi Gold.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'Trebuchet MS' (Trebuchet MS Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'Athelas' (Athelas.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Thin.otf) normal normal 400 condensed>) = 10.25
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'Devanagari Sangam MN' (Devanagari Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,463 - findfont: score(<Font 'DIN Alternate' (DIN Alternate Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'Chalkboard SE' (ChalkboardSE.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'Luminari' (Luminari.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'Gill Sans' (GillSans.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'Arial Unicode MS' (Arial Unicode.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'Brana' (Brana-Regular.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'Gurmukhi Sangam MN' (Gurmukhi Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'Apple Braille' (Apple Braille Outline 6 Dot.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'System Font' (SFNSTextItalic.ttf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'STIXIntegralsUp' (STIXIntUpBol.otf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'Gurmukhi MN' (Gurmukhi MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font '.SF Compact Text' (SFCompactText-Regular.otf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,464 - findfont: score(<Font 'System Font' (SFNSDisplay-HeavyItalic.otf) italic normal 800 normal>) = 11.43
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font 'Myanmar MN' (Myanmar MN.ttc) normal normal 250 normal>) = 10.1925
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font '.SF Compact Display' (SFCompactDisplay-Heavy.otf) normal normal 800 normal>) = 10.43
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font 'Kohinoor Telugu' (KohinoorTelugu.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font 'Sukhumvit Set' (SukhumvitSet.ttc) normal normal 250 normal>) = 10.1925
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font '.SF Compact Display' (SFCompactDisplay-Semibold.otf) normal normal 600 normal>) = 10.24
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font 'STIXGeneral' (STIXGeneral.otf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font 'Heiti TC' (STHeiti Light.ttc) normal normal 300 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font 'Lucida Grande' (LucidaGrande.ttc) normal normal 500 normal>) = 2.872272727272727
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font 'Bodoni 72 Smallcaps' (Bodoni 72 Smallcaps Book.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,465 - findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Regular.otf) normal normal 400 condensed>) = 10.25
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Devanagari MT' (DevanagariMT.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Palatino' (Palatino.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Arial Narrow' (Arial Narrow.ttf) normal normal 400 condensed>) = 10.25
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Tamil MN' (Tamil MN.ttc) normal normal 250 normal>) = 10.1925
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Gujarati MT' (GujaratiMT.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Webdings' (Webdings.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Cochin' (Cochin.ttc) normal normal 500 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Skia' (Skia.ttf) normal normal 5 normal>) = 10.42525
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Trebuchet MS' (Trebuchet MS Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Kohinoor Devanagari' (Kohinoor.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Heavy.otf) normal normal 800 condensed>) = 10.629999999999999
DEBUG - 2021-07-31 19:41:36,466 - findfont: score(<Font 'Sinhala Sangam MN' (Sinhala Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font 'Sinhala MN' (Sinhala MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font 'Times New Roman' (Times New Roman Bold Italic.ttf) italic normal 700 normal>) = 11.335
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font '.SF Compact Text' (SFCompactText-Light.otf) normal normal 300 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font '.SF Compact Text' (SFCompactText-Bold.otf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font 'Tahoma' (Tahoma.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Black.otf) normal normal 900 condensed>) = 10.725
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font 'Nadeem' (Nadeem.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font '.SF Compact Rounded' (SFCompactRounded-Ultralight.otf) normal normal 100 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font '.SF Compact Display' (SFCompactDisplay-Medium.otf) normal normal 500 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font 'Al Nile' (Al Nile.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font 'Apple Braille' (Apple Braille.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,467 - findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Semibold.otf) normal normal 700 condensed>) = 10.535
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'PT Serif' (PTSerif.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'Tamil Sangam MN' (Tamil Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'System Font' (SFNSText.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font '.SF Compact Text' (SFCompactText-RegularItalic.otf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'PT Mono' (PTMono.ttc) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'Georgia' (Georgia Bold Italic.ttf) italic normal 700 normal>) = 11.335
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'Beirut' (Beirut.ttc) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'Myanmar Sangam MN' (Myanmar Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'Marker Felt' (MarkerFelt.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,468 - findfont: score(<Font 'Oriya MN' (Oriya MN.ttc) normal normal 250 normal>) = 10.1925
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Arial Hebrew' (ArialHB.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Didot' (Didot.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Bradley Hand' (Bradley Hand Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Ethiopic Yebse' (yebse.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Damascus' (Damascus.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Gurmukhi MT' (Gurmukhi.ttf) normal normal 500 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'STIXIntegralsUpSm' (STIXIntUpSmReg.otf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Copperplate' (Copperplate.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.otf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Helvetica' (Helvetica.ttc) normal normal 400 normal>) = 7.322727272727273
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Savoye LET' (Savoye LET.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Khmer Sangam MN' (Khmer Sangam MN.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,469 - findfont: score(<Font 'Raanana' (Raanana.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Bold.otf) normal normal 800 condensed>) = 10.629999999999999
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'Ethiopic Wookianos' (wookianos.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'DIN Condensed' (DIN Condensed Bold.ttf) normal normal 700 condensed>) = 10.535
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Medium.otf) normal normal 600 condensed>) = 10.44
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'Apple Braille' (Apple Braille Pinpoint 8 Dot.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'Hiragino Sans GB' (Hiragino Sans GB.ttc) normal normal 300 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'Lao Sangam MN' (Lao Sangam MN.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'STIXIntegralsUp' (STIXIntUpReg.otf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'Apple Chancery' (Apple Chancery.ttf) normal normal 0 normal>) = 10.43
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'Kannada MN' (Kannada MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font 'Verdana' (Verdana Italic.ttf) italic normal 400 normal>) = 4.6863636363636365
DEBUG - 2021-07-31 19:41:36,470 - findfont: score(<Font '.SF Compact Rounded' (SFCompactRounded-Heavy.otf) normal normal 800 normal>) = 10.43
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Apple Braille' (Apple Braille Outline 8 Dot.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Ethiopia Jiret' (jiret.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Plantagenet Cherokee' (PlantagenetCherokee.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Verdana' (Verdana Bold Italic.ttf) italic normal 700 normal>) = 4.971363636363637
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font '.SF Compact Text' (SFCompactText-BoldItalic.otf) italic normal 700 normal>) = 11.335
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Arial Narrow' (Arial Narrow Italic.ttf) italic normal 400 condensed>) = 11.25
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Hiragino Mincho ProN' (ヒラギノ明朝 ProN.ttc) normal normal 300 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Iowan Old Style' (Iowan Old Style.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Diwan Kufi' (Diwan Kufi.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,471 - findfont: score(<Font 'Kokonor' (Kokonor.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font '.SF Compact Rounded' (SFCompactRounded-Black.otf) normal normal 900 normal>) = 10.525
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font 'Sana' (Sana.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font '.SF Compact Text' (SFCompactText-SemiboldItalic.otf) italic normal 600 normal>) = 11.24
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font 'STIXVariants' (STIXVar.otf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font '.SF Compact Rounded' (SFCompactRounded-Bold.otf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font '.SF Compact Rounded' (SFCompactRounded-Semibold.otf) normal normal 600 normal>) = 10.24
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font 'Ethiopic Yigezu Bisrat Goffer' (goffer.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font 'Big Caslon' (BigCaslon.ttf) normal normal 500 normal>) = 10.145
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font 'Ethiopia Jiret Slant' (jiretsl.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font 'Verdana' (Verdana.ttf) normal normal 400 normal>) = 3.6863636363636365
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font 'SignPainter' (SignPainter.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,472 - findfont: score(<Font '.SF Compact Text' (SFCompactText-Semibold.otf) normal normal 600 normal>) = 10.24
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Apple Braille' (Apple Braille Pinpoint 6 Dot.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Arial Rounded MT Bold' (Arial Rounded Bold.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font '.SF Compact Display' (SFCompactDisplay-Bold.otf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Hiragino Maru Gothic Pro' (ヒラギノ丸ゴ ProN W4.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Kailasa' (Kailasa.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Wingdings 3' (Wingdings 3.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'New Peninim MT' (NewPeninimMT.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Comic Sans MS' (Comic Sans MS.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Optima' (Optima.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W0.ttc) normal normal 100 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,473 - findfont: score(<Font 'Kefa' (Kefa.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'InaiMathi' (InaiMathi-MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'Georgia' (Georgia Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.otf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'STIXIntegralsD' (STIXIntDBol.otf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W1.ttc) normal normal 200 normal>) = 10.24
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font '.SF Compact Display' (SFCompactDisplay-Thin.otf) normal normal 200 normal>) = 10.24
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'KufiStandardGK' (KufiStandardGK.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'Corsiva Hebrew' (Corsiva.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'Ethiopic WashRa SemiBold Slant' (washrasbsl.ttf) normal normal 600 normal>) = 10.24
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'Malayalam Sangam MN' (Malayalam Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,474 - findfont: score(<Font 'AppleGothic' (AppleGothic.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'Times New Roman' (Times New Roman Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'Ethiopic Tint' (tint.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'STIXNonUnicode' (STIXNonUniIta.otf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font '.SF Compact Display' (SFCompactDisplay-Ultralight.otf) normal normal 100 normal>) = 10.335
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'Arial' (Arial Italic.ttf) italic normal 400 normal>) = 7.413636363636363
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'System Font' (SFNSDisplay-BoldItalic.otf) italic normal 700 normal>) = 11.335
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'Papyrus' (Papyrus.ttc) normal normal 400 condensed>) = 10.25
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'Herculanum' (Herculanum.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'Zapfino' (Zapfino.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'Oriya Sangam MN' (Oriya Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.otf) italic normal 400 normal>) = 11.05
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'AppleMyungjo' (AppleMyungjo.ttf) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,475 - findfont: score(<Font 'Kannada Sangam MN' (Kannada Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,476 - findfont: score(<Font 'Superclarendon' (SuperClarendon.ttc) normal normal 400 normal>) = 10.05
DEBUG - 2021-07-31 19:41:36,476 - findfont: score(<Font '.Keyboard' (Keyboard.ttf) normal normal 100 normal>) = 10.335
